NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
600101551;NW;OBAKENG  PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KOPANO-MAHIKENG;TRUST LAND;GOVERNMENT;25,49313;-26,32247;MAHIKENG LOCAL MUNICIPALITY;;WELTEVREDE  VILLAGE;WELTEVREDEN;RADITUSO;STAND NO 11E, WELTEVREDE VILLAGE, WELTEVREDE VILLAGE, 3747;Q1;;NO;UNKNOWN;188;8
600101552;NW;OBANG SECONDARY;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MAMUSA;GOVERNMENT;GOVERNMENT;25,032587;-27,251619;MAMUSA LOCAL MUNICIPALITY;;AMALIA;MOLATSWANENG;AMALIA;540 CHURCH STREET, MOLATSWANENG, AMALIA, 6747;Q3;;NO;UNKNOWN;853;29
600101554;NW;OBUSITSE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MADIBOGO;TRUST LAND;GOVERNMENT;25,1435;-26,42271;RATLOU LOCAL MUNICIPALITY;;MADIBOGO;.;MADIBOGO;MOETGAAN SECTION, , MADIBOGO, 2747;Q3;;NO;UNKNOWN;669;21
600101555;NW;Odi Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KWENA;GOVERNMENT;GOVERNMENT;27,793431;-25,607356;MADIBENG LOCAL MUNICIPALITY;;Brits;OUKASIE;BRITS;750 Greenside Section, Oukasie, Brits, 4747;Q3;;NO;UNKNOWN;1065;32
600101557;NW;Ofentse Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MANKWE;GOVERNMENT;GOVERNMENT;27,169744;-25,16301;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;SAULSPOORT;SAULSPOORT;20154 RASERAPANE SECTION, SAULSPOORT, RUSTENBURG, 3747;Q3;;NO;UNKNOWN;834;21
600101558;NW;OGODISENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 1;GOVERNMENT;GOVERNMENT;23,778154;-26,116206;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MOROKWENG;ACORNHOEK;MOROKWENG;LOKALANENG SECTION, MOROKWENG VILLAGE, MOROKWENG, 2747;Q2;;NO;UNKNOWN;526;21
600101559;NW;Okomelang Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MOGALE;GOVERNMENT;GOVERNMENT;27,269938;-25,179884;MOSES KOTANE LOCAL MUNICIPALITY;;Saulspoort;Sandfontein;SAULSPOORT;636 Sekgatleng Section, Sandfontein, Saulspoort, 3747;Q3;;NO;UNKNOWN;943;27
600101560;NW;OKETSANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;REIVILO;GOVERNMENT;GOVERNMENT;24,512411;-27,566533;GREATER TAUNG LOCAL MUNICIPALITY;;Taung;Taung;TAUNG;Qho Village stand no. 90d, Taung, Taung, 3747;Q3;;NO;UNKNOWN;411;13
600101561;NW;OLEBILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;BA GA MOTHIBI;GOVERNMENT;GOVERNMENT;24,81417;-27,635055;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;MAGOGONG;TAUNG;STAND 1188 ROMA SECTION, MAGOGONG, TAUNG, 1747;Q1;;NO;UNKNOWN;168;6
600101563;NW;Olefile Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;REAIPELA;TRUST LAND;GOVERNMENT;26,473526;-25,03224;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;MOSES KOTANE MUNICIPALITY;MADIKWE;PITSEDISULEJANG VILLAGE, MOSES KOTANE MUNICIPALITY, RUSTENBURG, 1747;Q2;;NO;UNKNOWN;383;13
600101569;NW;OMEGA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;BOTSHABELO;GOVERNMENT;GOVERNMENT;25,566839;-25,656996;MAHIKENG LOCAL MUNICIPALITY;;Mafikeng;Mmabatho;MMABATHO;Ramatlabama Miga, Mmabatho, Mafikeng, 1747;Q2;;NO;UNKNOWN;309;8
600101570;NW;ONALERONA PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;REIVILO;GOVERNMENT;GOVERNMENT;24,604587;-27,98035;GREATER TAUNG LOCAL MUNICIPALITY;;KGOMOTSO;.;TAUNG;KGOMOTSO VILLAGE, , KGOMOTSO, 1747;Q3;;NO;UNKNOWN;275;12
600101574;NW;OPADIATLA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ITSOSENG;GOVERNMENT;GOVERNMENT;25,883803;-26,08247;DITSOBOTLA LOCAL MUNICIPALITY;;Itsoseng;Itsoseng;ITSOSENG;3689 Zone 3, Itsoseng, Itsoseng, 4747;Q2;;NO;UNKNOWN;404;11
600101575;NW;OPANG-DIATLA INTERMEDIATE FARM SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSHING;FARM;FARM;26,727424;-26,385548;JB MARKS LOCAL MUNICIPALITY;;VENTERSDORP;VENTERSDORP;VENTERSDORP;FARM: RATZEGAAISKRAAL, VENTERSDORP, VENTERSDORP, 2747;Q1;;NO;UNKNOWN;148;7
600101581;NW;LAERSKOOL ORKNEY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,664504;-26,979933;MATLOSANA LOCAL MUNICIPALITY;;ORKNEY;ORKNEY;ORKNEY;H/V HOOD & SHELLEY LAAN, , ORKNEY, 2747;Q4;;NO;UNKNOWN;620;30
600101582;NW;HOËRSKOOL ORKNEY;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,677632;-26,976949;MATLOSANA LOCAL MUNICIPALITY;;NOORD-WES;ORKNEY;ORKNEY;BROWNINGLAAN, ORKNEY, NOORD-WES, 1747;Q4;;NO;UNKNOWN;576;26
600101584;NW;Oskraal Intermediate School;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;BOJANALA;TOLOANE;GOVERNMENT;GOVERNMENT;27,905211;-25,494255;MADIBENG LOCAL MUNICIPALITY;;Brits Town;UNIT 9;GARANKUWA;Plot 144, Oskraal, Brits Town, 2747;Q1;;NO;UNKNOWN;530;14
600101585;NW;OTHAILE  PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 2;GOVERNMENT;GOVERNMENT;23,789584;-26,13978;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MOROKWENG;MOROKWENG;MOROKWENG;STAND NO.1141 SELOSESHA SECTION, MOROKWENG, MOROKWENG, 16747;Q2;;NO;UNKNOWN;902;28
600101586;NW;LAERSKOOL OTTOSDAL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DELAREYVILLE;GOVERNMENT;GOVERNMENT;26,000406;-26,808864;TSWAING LOCAL MUNICIPALITY;;OTTOSDAL;.;OTTOSDAL;OTTOSTRAAT 8, , OTTOSDAL, 2747;Q4;;NO;UNKNOWN;123;10
600101588;NW;OURIEF PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;SUPER A;FARM;GOVERNMENT;27,269188;-26,75646;JB MARKS LOCAL MUNICIPALITY;;POTCHEFSTROOM;ROOIPOORT;POTCHEFSTROOM;PLOT 19, ROOIPOORT, POTCHEFSTROOM, 1747;Q1;;NO;UNKNOWN;80;4
600101590;NW;P H MOEKETSI AGRICULTURAL HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;AGRICULTURAL;DR RUTH S MOMPATI;TAUNG CENTRAL;GOVERNMENT;GOVERNMENT;24,766248;-27,548913;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;Depot;TAUNG;Main Road, Taung, Depot, TAUNG, 5747;Q3;;NO;UNKNOWN;618;23
600101591;NW;PP PHALADI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ITSOSENG;GOVERNMENT;GOVERNMENT;25,87295;-26,095569;DITSOBOTLA LOCAL MUNICIPALITY;;LICHTENBURG;EXTENSION 2;ITSOSENG;3187 ITSOSENG, EXTENSION 2, LICHTENBURG, 1747;Q3;;NO;UNKNOWN;413;12
600101592;NW;Paardekraal Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;RETLADIRELA;GOVERNMENT;GOVERNMENT;27,283987;-25,637892;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;SUNRISE PARK;RUSTENBURG;SUNRISE PARK EXT. 11, NO 11456, RUSTENBURG, 5747;Q1;;NO;UNKNOWN;2107;54
600101594;NW;LODIRILE TSWAING HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;GOVERNMENT;GOVERNMENT;25,365226;-26,796425;TSWAING LOCAL MUNICIPALITY;;DELAREYVILLE;DELAREYVILLE;PAAWKOPFARM;RDP SECTION, DELAREYVILLE, DELAREYVILLE, 1747;Q1;;NO;UNKNOWN;885;29
600101597;NW;PADI INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MORNING STAR;GOVERNMENT;GOVERNMENT;27,165167;-26,7265;JB MARKS LOCAL MUNICIPALITY;;POTCHEFSTROOM;VYFHOEK;POTCHEFSTROOM;Plot 14&15 modderdam, POTCHEFSTROOM, POTCHEFSTROOM, 1747;Q1;;NO;UNKNOWN;264;10
600101605;NW;PELOKGALE PUBLIC PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,635417;-26,964907;MATLOSANA LOCAL MUNICIPALITY;;ORKNEY;KANANA;ORKNEY;1498 FESI STREET, KANANA TOWNSHIP, ORKNEY, 3747;Q3;;NO;UNKNOWN;1007;28
600101606;NW;PELONNGWE PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOKGARENG;GOVERNMENT;GOVERNMENT;24,616315;-27,587249;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;TAUNG;TAUNG;STAND 10030, TAUNG, TAUNG, 2747;Q1;;NO;UNKNOWN;170;7
600101607;NW;PELONOMI PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MEEPONG;FARM;FARM;26,811732;-26,78302;MATLOSANA LOCAL MUNICIPALITY;;STILFONTEIN;BUFFLEDOORN;STILFONTEIN;PLOT NO 17, BUFFLEDOORN, STILFONTEIN, 1747;Q1;;NO;UNKNOWN;196;8
600101610;NW;PELOTSHWEU MIDDLE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOKGARENG;GOVERNMENT;GOVERNMENT;24,63924;-27,63343;GREATER TAUNG LOCAL MUNICIPALITY;;NORLIM;.;NORLIM;BUXTON VILLAGE, , NORLIM, 3747;Q3;;NO;UNKNOWN;273;9
600101611;NW;PEME PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;LERATO;GOVERNMENT;GOVERNMENT;25,670505;-25,494221;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;ZEERUST;DINOKANA;DINOKANA;MADUTLE VILLAGE, DINOKANA, ZEERUST, 1747;Q2;;NO;UNKNOWN;228;7
600101615;NW;Phadi Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MOGALE;GOVERNMENT;GOVERNMENT;27,420284;-25,086974;MOSES KOTANE LOCAL MUNICIPALITY;;RAMOKOKASTAD;.;MOGWASE;102 PHADI VILLAGE, , RAMOKOKASTAD, 5747;Q3;;NO;UNKNOWN;213;7
600101618;NW;PHAKEDI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRE-PRIMARY;DR KENNETH KAUNDA;NALEDI;FARM;GOVERNMENT;26,061705;-27,40552;MAQUASSI HILLS LOCAL MUNICIPALITY;;Makwassie;.;MAKWASSIE;Farm Greylingsrus, , Makwassie, 2747;Q1;;NO;UNKNOWN;262;10
600101619;NW;PHAKEDI HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ZEERUST;GOVERNMENT;GOVERNMENT;26,132807;-25,31716;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;ZEERUST;MOKGOLA;ZEERUST;PHAKEDI SECTION, MOKGOLA, ZEERUST, 1747;Q3;;NO;UNKNOWN;691;22
600101620;NW;PHAKELA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;REFENTSE;GOVERNMENT;GOVERNMENT;26,248396;-26,770389;MATLOSANA LOCAL MUNICIPALITY;;HARTBEESFONTEIN;WERDA;HARTBEESFONTEIN;WILDEBEESLAAGTE, , HARTBEESFONTEIN, 2610;Q1;;NO;UNKNOWN;232;8
600101621;NW;PHAKISANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;TSHWARANANG;GOVERNMENT;GOVERNMENT;25,969228;-25,747998;MAHIKENG LOCAL MUNICIPALITY;;OTTOSHOOP;OTTOSHOOP;OTTOSHOOP;34 COMMISSIONER STR, OTTOSHOOP, OTTOSHOOP, 2747;Q1;;NO;UNKNOWN;559;16
600101622;NW;PHALADI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;RETLAKGONA;GOVERNMENT;GOVERNMENT;27,053741;-26,725435;JB MARKS LOCAL MUNICIPALITY;;IKAGENG;IKAGENG;LESEDI;2981 BATHOENG STREET, P.O. LESEDI, IKAGENG, 3747;Q2;;NO;UNKNOWN;517;17
600101628;NW;PHAPOSANE   PRIMARY   SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TLAAKGAMENG;GOVERNMENT;GOVERNMENT;24,31387;-26,567109;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;GANYESA;TLAKGAMENG;VRYBURG;PHAPOSANE VILLAGE, Phaposane, GANYESA, 1747;Q1;;NO;UNKNOWN;680;19
600101629;NW;PHATLHANYANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TAUNG CENTRAL;GOVERNMENT;GOVERNMENT;24,836064;-27,543519;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG STATIOIN;TAUNG;TAUNG STATION;P O BOX 529, TAUNG, TAUNG STATIOIN, 1747;Q3;;NO;UNKNOWN;53;4
600101630;NW;PHATLHOSO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MOTSWEDI;GOVERNMENT;GOVERNMENT;25,834905;-25,173136;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;LEHURUTSHE;NEXT TO THE GRAVEYARD;MOTSWEDI;STAND NO 117 MOTLADIILE SECTION, NEXT TO THE GRAVEYARD, LEHURUTSHE, 1747;Q3;;NO;UNKNOWN;132;6
600101631;NW;PHATSIMA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DITSOBOTLA;GOVERNMENT;GOVERNMENT;26,137844;-26,177923;DITSOBOTLA LOCAL MUNICIPALITY;;LICHTENBURG;BOIKHUTSO;LICHTENBURG;386 MOJAKI STREET, BOIKHUTSO, LICHTENBURG, 1747;Q3;;NO;UNKNOWN;967;30
600101632;NW;PHATSIMA HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;GOVERNMENT;GOVERNMENT;25,366463;-26,503458;TSWAING LOCAL MUNICIPALITY;;ATAMELANG;.;ATAMELANG;MAIN ROAD 157, , ATAMELANG, 2747;Q3;;NO;UNKNOWN;607;23
600101634;NW;PHENYO BOTLHE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ZEERUST;GOVERNMENT;GOVERNMENT;26,393422;-25,591381;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;GROOT- MARICO;.;GROOT MARICO;JP 258 WONDERFONTEIN, , GROOT- MARICO, 3747;Q1;;NO;UNKNOWN;796;21
600101635;NW;PHERA PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;BOTSHABELO;GOVERNMENT;GOVERNMENT;25,671415;-25,737092;MAHIKENG LOCAL MUNICIPALITY;;MAFIKENG;RAMATLABAMA;MAFIKENG;STAND NO. 10920 TSETSE, MAFIKENG, MAFIKENG, 3747;Q2;;NO;UNKNOWN;358;12
600101637;NW;PHETOGO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KOPANO-MAHIKENG;TRUST LAND;TRUST LAND;25,546916;-26,252469;MAHIKENG LOCAL MUNICIPALITY;;MAFIKENG;ENSELSRUST;MAFIKENG;ENSELSRUST VILLAGE, ENSELSRUST, MAFIKENG, 1747;Q1;;NO;UNKNOWN;180;7
600101639;NW;PHIRI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MORNING STAR;GOVERNMENT;GOVERNMENT;26,809096;-26,216225;JB MARKS LOCAL MUNICIPALITY;;Boikhutso Village;.;VENTERSDORP;538, , Boikhutso Village, 1747;Q3;;NO;UNKNOWN;995;35
600101641;NW;PHOGOLE PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRE-PRIMARY;DR KENNETH KAUNDA;NALEDI;GOVERNMENT;GOVERNMENT;25,98042;-27,32433;MAQUASSI HILLS LOCAL MUNICIPALITY;;Makwassie;LEBALENG;MAKWASSIE;404 Maruping Street, Lebaleng, Makwassie, 1747;Q3;;NO;UNKNOWN;1039;30
600101644;NW;Pholokgolo Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;TSWAING;GOVERNMENT;GOVERNMENT;28,102844;-25,336728;MORETELE LOCAL MUNICIPALITY;;RATJIEPANE;MOGODIRATJIEPAME;MABOPANE;E 693 MOGODI 2, RATJIEPANE, RATJIEPANE, 2747;Q3;;NO;UNKNOWN;168;7
600101647;NW;Photsaneng Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;AREAGANENG;PRIVATE;Private;27,374245;-25,679829;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;PHOTSANENG;PHOTSANENG;E241 STATION SECTION, PHOTSANENG, RUSTENBURG, 1747;Q3;;NO;UNKNOWN;623;17
600101648;NW;Phutha Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MORULA;GOVERNMENT;GOVERNMENT;28,007315;-25,485312;MADIBENG LOCAL MUNICIPALITY;;KLIPGAT;KLIPGAT;KLIPGAT;STAND 676 A, KLIPGAT, KLIPGAT, 3747;Q3;;NO;UNKNOWN;845;28
600101649;NW;Phuthanang Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;RETLAKGONA;GOVERNMENT;GOVERNMENT;27,855627;-25,432461;MADIBENG LOCAL MUNICIPALITY;;Brits;maboloka;BRITS;2068 Bataung section, maboloka, Brits, 4747;Q2;;NO;UNKNOWN;815;25
600101650;NW;PICA PAU COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 1;GOVERNMENT;GOVERNMENT;23,52559;-25,810604;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;Pomfret;.;POMFRET;Esperanca Block 1, , Pomfret, 2747;Q1;;NO;UNKNOWN;110;10
600101651;NW;LAERSKOOL PIET PLESSIS;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TLAAKGAMENG;GOVERNMENT;GOVERNMENT;24,408502;-26,160343;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;Piet Plessis;PIET PLESSIS;PIETPLESSIS;Van Staden Street 1, Piet Plessis, Piet Plessis, 1747;Q4;;NO;UNKNOWN;59;4
600101653;NW;PINAGARE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TAUNG CENTRAL;GOVERNMENT;GOVERNMENT;24,771783;-27,541317;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;TAUNG;TAUNG;MAIN ROAD, , TAUNG, 3747;Q3;;NO;UNKNOWN;680;25
600101656;NW;PITSO LETLHOGILE SECONDARY;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TLAAKGAMENG;GOVERNMENT;GOVERNMENT;24,319647;-26,547174;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;VRYBURG;TLAKGAMENG;VRYBURG;STAND P122 PHAPOSANE VILLAGE, TLAKGAMENG, VRYBURG, 8616;Q1;;NO;UNKNOWN;633;20
600101659;NW;Platinum Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;AREAGANENG;MINE;MINE;27,361793;-25,698681;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;BLESKOP;BLESKOP;BLESKOP MARRIED QUATERS, BLESKOP, RUSTENBURG, 1747;Q3;;NO;UNKNOWN;401;12
600101660;NW;PLATVLEI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;COLIGNY;FARM;GOVERNMENT;26,21065;-26,269895;DITSOBOTLA LOCAL MUNICIPALITY;;Lichtenburg;RETIEFS PARK;LICHTENBURG;PLATVLEI, Lichtenburg, Lichtenburg, 1747;Q1;;NO;UNKNOWN;71;3
600101661;NW;POELANO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSHING;GOVERNMENT;GOVERNMENT;26,894042;-26,155063;JB MARKS LOCAL MUNICIPALITY;;VENTERSDORP;ventersdorp;VENTERSDORP;GOEDGEVONDEN VILLAGE, ventersdorp, VENTERSDORP, 1747;Q3;;NO;UNKNOWN;608;18
600101662;NW;Poifo Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MADIKWE;GOVERNMENT;GOVERNMENT;26,53106;-25,35277;MOSES KOTANE LOCAL MUNICIPALITY;;MADIKWE;MADIKWE;MADIKWE;311 LEGAKABE STREET, MADIKWE, MADIKWE, 1747;Q1;;NO;UNKNOWN;236;9
600101664;NW;POLOKOETSILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MANTHE;GOVERNMENT;GOVERNMENT;24,942019;-27,581511;GREATER TAUNG LOCAL MUNICIPALITY;;LEKUNG;MOROKWENG;LEKUNG;MOROKWENG VILLAGE, TAUNG), LEKUNG, 8592747;Q3;;NO;UNKNOWN;107;7
600101665;NW;Polonia Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KOPANO-MADIBENG;GOVERNMENT;GOVERNMENT;27,961521;-25,616426;MADIBENG LOCAL MUNICIPALITY;;MMAKAU;MMAKAU;BRITS;40024 POLONIA / 1650 POLONIA, MMAKAU, MMAKAU, 2747;Q3;;NO;UNKNOWN;598;18
600101667;NW;PONELOPELE PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ITSOSENG;GOVERNMENT;GOVERNMENT;25,892875;-26,078966;DITSOBOTLA LOCAL MUNICIPALITY;;ITSOSENG;ZONE 3;ITSOSENG;1110/ 1111 ZONE 3, ITSOSENG, ITSOSENG, 1747;Q3;;NO;UNKNOWN;201;7
600101672;NW;POTCHEFSTROOM HIGH SCHOOL FOR BOYS;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;SUPER A;GOVERNMENT;GOVERNMENT;27,089653;-26,708605;JB MARKS LOCAL MUNICIPALITY;;Potchefstroom;Potchestroom;POTCHEFSTROOM;45 Beyers Naude Avenue, Potchefstroom, Potchefstroom, 0747;Q4;;NO;UNKNOWN;454;29
