NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
200600001;EC;A B ZAMBODLA JUNIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-32,1806;25,63261;Inxuba Yethemba Local Municipality;NONE;;LINGELIHLE;CRADOCK;3 Luhabe Street,Po Lingelihle,Cradock,5881;Q3;1/1/1966;YES;Urban;252;7
200600002;EC;VUSELELA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-32,06573;26,7794;Enoch Mgijima Local Municipality;Mc Bride Village;MCBRIDGE;QUEENSTOWN;KOMANI;Mc Bride Village,Queenstown,5330;Q2;10/7/2013;NO;Rural;411;12
200600003;EC;AM ZANTSI SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;PUBLIC;-31,62488;27,55768;Sakhisizwe Local Municipality;Salt River;;;CALA;Manzimahle A/A,Cala,Cala,5455;Q1;1/1/1999;YES;Urban;628;18
200600004;EC;ABAMBO AGRICULTURAL SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;AGRICULTURAL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-32,11115;26,68557;Enoch Mgijima Local Municipality;Mceula;;;WHITTLESEA;Mceula Village,Whittlesea,5360;Q2;1/1/1973;YES;Rural;397;17
200600006;EC;ABRAHAM VANQA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-31,48833;27,30539;Emalahleni Local Municipality;Famini;;LADYFRERE;INDWE;Macubeni Admin Area,Mgwalana Village,Lady Frere,5410;Q3;1/1/1925;YES;Rural;90;4
200600011;EC;ALHEIT VAN DER MERWE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,69983;26,69615;Walter Sisulu Local Municipality;Hilton;;HILTON;ALIWAL NORTH;Marcow Street,Hilton,Aliwal North,9750;Q3;1/1/1959;YES;Urban;898;25
200600012;EC;ALIWAL NORTH HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,7019;26,70852;Walter Sisulu Local Municipality;NONE;;;ALIWAL NORTH;Somerset Street,Aliwal North,9750;Q5;1/1/1923;NO;Urban;559;33
200600013;EC;ALIWAL NORTH PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,69833;26,71472;Walter Sisulu Local Municipality;NONE;;;ALIWAL NORTH;Bensonstr. 2 ,Aliwal-Noord ,9750;Q5;1/1/1967;NO;Urban;536;25
200600015;EC;AMAQWATHI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,0405;26,45946;Enoch Mgijima Local Municipality;Baccle's Farm;BACCLES FARM;NTABETHEMBA;QUEENSTOWN;BACCLES FARM, NTABETHEMBA, 5365;Q3;1/1/1980;YES;Rural;165;5
200600018;EC;AMAVUNDLE SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,98512;26,60427;Enoch Mgijima Local Municipality;Thornhill;THORNHILL;NTABETHEMBA;QUEENSTOWN;Thornhill Village,Ntabethemba,5365;Q3;1/1/1981;YES;Urban;303;7
200600019;EC;ANAKO JUNIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,38492;27,04101;Senqu Local Municipality;NONE;;;DORDRECHT;1346 Zola Location,Dordrecht,Dordrecht,5435;Q3;1/1/1991;YES;Urban;674;16
200600021;EC;B A MBAM JUNIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,5435;26,94145;Emalahleni Local Municipality;Zixinene;BANKIES LOCATION;LADY FRERE;DORDRECHT;Bankies Village,N/A,Lady Frere,5410;Q1;1/1/1994;YES;Rural;72;4
200600022;EC;B B MDLEDLE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-31,62632;27,46008;Sakhisizwe Local Municipality;Askeaton;ASKEATON LOC;;CALA;Askeaton A/A,Cala,5455;Q1;1/1/1966;YES;Urban;405;15
200600023;EC;BAKANENI SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,74439;27,21039;Emalahleni Local Municipality;eCacadu;;CACADU A/A;LADY FRERE;Cacadu A/A,Lady Frere,Lady Frere,5410;Q2;1/1/1974;YES;Urban;169;7
200600024;EC;BALMORAL GIRLS PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,88691;26,88258;Enoch Mgijima Local Municipality;NONE;;QUEENSTOWN BARMORAL;QUEENSTOWN;2O Haig Avenue,Balmoral,5319;Q5;1/1/1960;NO;Urban;638;35
200600027;EC;BAMBOESPRUIT JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,53672;27,29423;Senqu Local Municipality;Madakana;MGULI VILLAGE;WITTENBERG;STERKSPRUIT;Kwamguli A/A,Sterkspruit,9762;Q3;1/1/1961;YES;Urban;417;12
200600028;EC;BANGILIZWE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-32,13682;27,48496;Intsika Yethu Local Municipality;NONE;;;COFIMVABA;Hoita A/A,Cofimvaba,5380;Q1;1/1/1986;YES;Rural;162;6
200600029;EC;BANKIES JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,5456;26,95752;Emalahleni Local Municipality;Bankies;;LADY FRERE;QUEENSTOWN;Bankies Adminstrative Area,Cacadu,5410;Q1;1/1/1991;YES;Rural;148;3
200600030;EC;BARKLEY EAST (DRC) PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,9616;27,5879;Senqu Local Municipality;Fairview;;FAIRVIEW;BARKLY EAST;Kerkstraat 1,Fairview,Barkly Oos,9786;Q2;1/1/1960;YES;Urban;253;6
200600032;EC;BARODA D R C PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,00902;25,5052;Inxuba Yethemba Local Municipality;Cradock NU;;;CRADOCK;Pk Baroda,Baroda,Cradock,5880;Q3;1/1/1950;YES;Rural;279;8
200600035;EC;BAZINDLOVU JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;PUBLIC;-31,88118;27,49117;Intsika Yethu Local Municipality;Luxeni;;;COFIMVABA;Mcambalala A/A,Qolweni,Cofimvaba,5380;Q1;1/1/1980;YES;Urban;212;10
200600037;EC;SIVUMELENE SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,5258;27,65543;Senqu Local Municipality;Emqheyen;;;STERKSPRUIT;Bebeza A/A,Sterskpruit,9762;Q1;1/1/1998;YES;Rural;397;12
200600040;EC;BELMORE SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,85256;27,77679;Senqu Local Municipality;Barkly East NU;;;BARKLY EAST;Birkhall Farm,Barkly East,9786;Q2;1/1/1947;YES;Rural;78;1
200600041;EC;BENSONVALE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,57926;27,35993;Senqu Local Municipality;Bensonvale;BENSONVALE VILLAGE;WITTENBERG;STERKSPRUIT;Bensonvale Village,Sterkspruit,9762;Q2;1/1/1975;YES;Urban;92;3
200600045;EC;BHONGOLETHU JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,61309;27,48895;Senqu Local Municipality;Nxamagele;;WITTENBERG;STERKSPRUIT;Rietfontein Village,Sterkspruit,9762;Q2;1/1/1970;YES;Rural;154;8
200600046;EC;BIKIZANA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,34541;27,45043;Senqu Local Municipality;Ntatyana;;;STERKSPRUIT;NDOFELA A/A, BIKIZANA VILLAGE, STERKSPRUIT, STERKSPRUIT, 9762;Q2;1/1/1965;YES;Rural;201;10
200600047;EC;BILATYE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;PUBLIC;-31,94537;27,36671;Emalahleni Local Municipality;Bilatye;;LADY FRERE;COFIMVABA;Bilatye Village,Cofimvaba Area,Cofimvaba,5380;Q1;1/1/1989;YES;Rural;147;6
200600048;EC;BISHOP DEMONT SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,69324;26,71539;Walter Sisulu Local Municipality;NONE;;;ALIWAL NORTH;OLD LADY GREY ROAD, ALIWAL, 9750;Q3;1/1/1928;YES;Urban;594;19
200600049;EC;BLIKANA SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,56385;27,60935;Senqu Local Municipality;Sidakaneni;MKUNYAZO VILLAGE;BLIKANA;STERKSPRUIT;Mkunyazo Village,Mkunyazo,Sterkspruit,9777;Q2;1/1/1983;YES;Rural;302;12
200600052;EC;ORANGE GROVE SCHOOLS;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;PRIVATE;PRIVATE;-32,034238;26,212161;Enoch Mgijima Local Municipality;;;TARKASTAD;;ORANGE GROVE FARM, TARKASTAD, 5370;N/A;3/11/2013;NO;RURAL;52;4
200600053;EC;BOLOTWA SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,98999;27,18434;Emalahleni Local Municipality;Siqabeni;;QUEENSTOWN;COFIMVABA;Siqabeni Village,Cofimvaba,5325;Q1;1/1/1973;YES;Urban;214;8
200600054;EC;NKOSEMNTU MOTMAN PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-32,13468;26,80606;Enoch Mgijima Local Municipality;NONE;TAMBO VILLAGE;;QUEENSTOWN;107 Sabata Street,Tambo Village,Queenstown,5320;Q3;10/7/2013;NO;Rural;579;15
200600055;EC;BOMENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-31,64906;27,18478;Emalahleni Local Municipality;Bhomeni;NGQANDA A/A;;LADY FRERE;Ngqanda Administrative Area,Cacadu,Cacadu,5410;Q2;1/1/1952;YES;Urban;233;10
200600057;EC;BONGOLETHU FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,1723958;26,78329;Enoch Mgijima Local Municipality;NONE;;EKUPUMLENI;WHITTLESEA;358 Zone 2,Ekuphumleni,Whittlesea,5360;Q3;1/1/1983;YES;Rural;833;25
200600060;EC;BONISWA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,49217;27,2299;Emalahleni Local Municipality;Mrhoshweni;;LADYFRERE;INDWE;Mroshweni Location,Ladyfrere,Lady Frere,5410;Q2;1/1/1975;YES;Rural;108;5
200600062;EC;BOQO JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,63856;26,98264;Emalahleni Local Municipality;Kwa-Raqo;VAALBANK;LADY FRERE;QUEENSTOWN;Lower Vaalbank A/A,Ladyfrere,Lady Frere,5410;Q1;1/1/1976;YES;Rural;216;8
200600064;EC;BOWDEN JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-31,7514;26,93764;Emalahleni Local Municipality;Bowden;BOWDEN LOCATION;;QUEENSTOWN;Qoqodala Admin Area,Lady Frere,5320;Q1;1/1/1985;YES;Rural;93;9
200600065;EC;BOZWANA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,77114;27,03272;Emalahleni Local Municipality;Dlamini;BOZWANA VILLAGE;LADY FRERE;QUEENSTOWN;Bozwana Village,Bozwana Village,Lady Frere,5410;Q1;1/1/1971;YES;Rural;294;9
200600066;EC;BRAAMSPRUIT FARM SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,77211;26,83478;Walter Sisulu Local Municipality;Aliwal North NU;;;ALIWAL NORTH;BRAAMSPRUIT FARM, P O BOX 556, ALIWAL NORTH, 9750;Q2;;YES;Rural;80;2
200600067;EC;BRAKKLOOF JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,104605;26,797384;Enoch Mgijima Local Municipality;Brakkloof;BRAKKLOOF VILLAGE;;QUEENSTOWN;Brakkloof Village,Queenstown,5320;Q2;1/1/2001;YES;Rural;193;8
200600068;EC;VICTORIUS KINDERGARTEN AND PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;PRIVATE;PRIVATE;-31,708321;27,230966;Emalahleni Local Municipality;;;;Lady Frere;106 Mapasa Street,Lady Frere,Lady Frere,5410;N/A;2/25/2014;NO;UNKNOWN;232;8
200600071;EC;ROYAL ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;PRIVATE;PRIVATE;-31,895785;26,87732;Enoch Mgijima Local Municipality;TO BE UPDATED;;;;35 Queensdrive,Queenstown,5320;N/A;;NO;Urban;178;13
200600074;EC;BUFFALO THORNS JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,61571;26,91491;Emalahleni Local Municipality;Zingcaceni;UPPER VAALBANK;LADY FRERE;QUEENSTOWN;Upper Vaalbank,Lady Frere,5320;Q1;1/1/1978;YES;Rural;223;5
200600076;EC;BULELANI SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-31,90675;26,96776;Enoch Mgijima Local Municipality;NONE;;EZIBELENI;QUEENSTOWN;1947 Zone 2,Ezibeleni,Queenstown,5326;Q3;1/1/1988;YES;Urban;992;27
200600077;EC;BULHOEK PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,03484;26,633802;Enoch Mgijima Local Municipality;Bulhoek;BULHOEK;QUEENSTOWN;WHITTLESEA;BULHOEK SCHOOL, P.O KAMASTONE, 5363;Q2;1/1/1987;YES;Rural;47;2
200600078;EC;BURGERSDORP HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,99038;26,33372;Walter Sisulu Local Municipality;NONE;;;BURGERSDORP;Aliwal Road/Aliwalweg,Burgersdorp,Burgersdorp,9744;Q4;1/1/1922;NO;Urban;300;14
200600079;EC;BURGERSDORP JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-31,00656;26,31671;Walter Sisulu Local Municipality;Eureka;;EUREKA;BURGERSDORP;1229 Angelier Street,Eureka,Burgersdorp,9744;Q3;1/1/1977;YES;Urban;535;13
200600081;EC;BUYOKOYOKO JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,70182;27,36361;Emalahleni Local Municipality;Zingqolweni;ZINGQOLWENI A/A;LADY FRERE;LADY FRERE;Ezingqolweni A/A,Ezingqolweni A/A,Lady Frere,5410;Q3;1/1/1974;YES;Urban;144;3
200600082;EC;CACADU SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-31,72735;27,19949;Emalahleni Local Municipality;eCacadu;CACADU VILLAGE;LADY FRERE;LADY FRERE;Cacadu Location,Lady Frere,5410;Q2;1/1/1975;YES;Urban;599;12
200600083;EC;CALA COMMUNITY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-31,52584;27,67899;Sakhisizwe Local Municipality;NONE;;CALA;ELLIOT;51 Kosana Street,Cala,5455;Q3;1/1/1997;YES;Urban;827;24
200600085;EC;CALA PASS PRIMARY JUNIOR SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-31,4716;27,71807;Sakhisizwe Local Municipality;NONE;CALA PASS;;CALA;Cala Pass,Cala,Cala,5455;Q2;1/1/1997;YES;Rural;142;7
200600086;EC;HIS GRACE CHRISTIAN COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;PRIVATE;PRIVATE;-31,905769;26,889361;Enoch Mgijima Local Municipality;;;;;Cnr Cathcart&Hertzog St;N/A;2/25/2014;NO;UNKNOWN;29;5
200600088;EC;CALA SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;PUBLIC;-31,52621;27,70235;Sakhisizwe Local Municipality;NONE;;;CALA;No. 2111,Tsomo Road,Cala,5455;Q3;;YES;Urban;853;19
200600089;EC;CALA VILLAGE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-31,52214;27,68768;Sakhisizwe Local Municipality;NONE;;;CALA;Erf75-86 Bashe Street ,Cala,5455;Q3;1/1/1971;YES;Urban;1200;32
200600091;EC;CARINUS PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,1758;25,6419;Inxuba Yethemba Local Municipality;Michausdal;;LINGELIHLE;CRADOCK;Main Road,Michausdal,Cradock,5880;Q3;1/1/1970;YES;Urban;1060;28
200600094;EC;CATHCART (RC) PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;AMATHOLE WEST;;GOVERNMENT;PUBLIC;-32,30239;27,1487;Amahlathi Local Municipality;Rocklands;;;CATHCART;12 Azalea,Cathcart,5310;Q3;1/1/1991;YES;Urban;271;9
200600095;EC;CATHCART HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;AMATHOLE WEST;;GOVERNMENT;PUBLIC;-32,29567;27,14413;Amahlathi Local Municipality;NONE;;;CATHCART;45 Merriman Street,Cathcart,5310;Q4;;NO;Urban;716;41
200600096;EC;CEBANO JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,53656;27,56073;Senqu Local Municipality;Juliwe;;WITTENBERG;STERKSPRUIT;Cebano Mficni Village,Sterkspruit,9777;Q2;1/1/1970;YES;Rural;173;4
200600101;EC;CHIEF MALEFANE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,97607;26,53019;Enoch Mgijima Local Municipality;Mitford;MITFORD VILLAGE;;QUEENSTOWN;Mitford Village,Queenstown,5330;Q3;1/1/1977;YES;Urban;215;6
200600102;EC;CHRIS HANI PUBLIC FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-31,38165;27,03675;Senqu Local Municipality;NONE;;SINAKO;DORDRECHT;Site No.1131,Sinako Township,Dordrecht,5435;Q3;1/1/1974;YES;Urban;1000;28
200600103;EC;CIMEZILE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,26777;26,63774;Enoch Mgijima Local Municipality;Cimezile;CIMEZILE VILLAGE;WHITTLESEA;QUEENSTOWN;Cimezile Village,Whittlesea,Whittlesea,5320;Q2;1/1/1984;YES;Rural;120;3
200600109;EC;COFIMVABA FINISHING SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;PUBLIC;-31,99111;27,58192;Intsika Yethu Local Municipality;NONE;;;COFIMVABA;Main Street, P.O. Box 54,Cofimvaba,Cofimvaba,5380;Q3;1/1/1997;YES;Urban;1276;49
200600110;EC;COFIMVABA VILLAGE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-31,99882;27,58234;Intsika Yethu Local Municipality;NONE;;;COFIMVABA;Plantation Road,Cofimvaba,Cofimvaba,5380;Q3;1/1/1974;YES;Urban;358;11
200600115;EC;COVERSIDE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,24719;27,26667;Amahlathi Local Municipality;Cathcart NU;COVERSIDE FARM;;CATHCART;Coverside Farm,Cathcart,5310;Q2;1/1/1995;YES;Rural;57;5
200600117;EC;CRADOCK HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;PUBLIC;-32,16371;25,62102;Inxuba Yethemba Local Municipality;NONE;;;CRADOCK;Naested Street,Cradock,5880;Q5;;NO;Urban;518;24
200600118;EC;CRADOCK PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;GOVERNMENT;UNKNOWN;-32,16095;25,61701;Inxuba Yethemba Local Municipality;NONE;;LINGELIHLE;CRADOCK;Queens Street,Cradock,5880;Q5;1/1/1914;NO;Urban;480;11
200600119;EC;THE ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI WEST;;PRIVATE;PRIVATE;-31,896465;26,86469;Enoch Mgijima Local Municipality;TO BE UPDATED;;;;6 Berry Way,Berry Park,Queenstown,5320;N/A;9/2/2008;NO;Urban;131;9
200600120;EC;CUBE SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CHRIS HANI EAST;;GOVERNMENT;UNKNOWN;-31,98953;27,49446;Intsika Yethu Local Municipality;Qamata Basin;CUBE LOCATION;;COFIMVABA;Cube Location,Cofimvaba,5380;Q1;1/1/1985;YES;Urban;39;4
200600122;EC;D G COSSIE PUBLIC PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;AMATHOLE WEST;;GOVERNMENT;UNKNOWN;-32,30418;27,14928;Amahlathi Local Municipality;Rocklands;;;CATHCART;1406 Watson Street,Cathacrt,Cathcart,5310;Q3;1/1/1994;YES;Urban;389;12
