NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
300100840;NC;LEHIKENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,11715;23,04266;JOE MOROLONG LOCAL MUNICIPALITY;GA-SESE;.;MOTHIBISTAD;KURUMAN;GASESE VILLAGE MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;329;10
300100869;NC;LERUMO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,076417;23,94545;JOE MOROLONG LOCAL MUNICIPALITY;DITHAKONG;DITHAKONG VILLAGE;.;DITHAKONG;DITHAKONG, 8604;Q1;;YES;UNKNOWN;636;21
300100873;NC;LESEDI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,3159;23,444733;GA-SEGONYANA LOCAL MUNICIPALITY;.;BATLHAROS;MOTHIBISTAD;KURUMAN;BATLHAROS VILLAGE MOTHIBISTAD, 8476;Q1;;YES;UNKNOWN;932;37
300100890;NC;LETLHAKAJANENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,02086;24,01593;JOE MOROLONG LOCAL MUNICIPALITY;LETLHAKAJANENG;LETLHAKAJANENG VILLAGE;MOTHIBISTAD;KURUMAN;VRYBURG, 8460;Q1;;YES;UNKNOWN;370;12
300100917;NC;LOGOBATE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,17175;23,41324;JOE MOROLONG LOCAL MUNICIPALITY;LOGOBATE;.;MOTHIBISTAD;KURUMAN;LOGOBATE, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;186;6
300100923;NC;LONGHURST PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,848883;23,576467;JOE MOROLONG LOCAL MUNICIPALITY;.;DITLHARAPENG VILLAGE;MOTHIBISTAD;KURUMAN;DITLHARAPENG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;60;3
300100971;NC;MADIBENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,57878333;22,86013333;JOE MOROLONG LOCAL MUNICIPALITY;MADIBENG;MADIBENG VILLAGE;.;KURUMAN;MADIBENG VILLAGE, MADIBENG, KURUMAN, 8460;Q1;;YES;UNKNOWN;362;12
300100980;NC;MADUO INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,706383;23,21088;JOE MOROLONG LOCAL MUNICIPALITY;GANAP;GANAP VILLAGE;MOTHIBISTAD;KURUMAN;GANAP VILLAGE MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;99;8
300100993;NC;MAGONATE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,74559;23,27957;JOE MOROLONG LOCAL MUNICIPALITY;MAGONATA;GAMOKATEDI VILLAGE;.;KURUMAN;GAMOKATEDI, KURUMAN, 8460;Q1;;YES;UNKNOWN;78;4
300100999;NC;MAHIKANENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,378717;23,390667;GA-SEGONYANA LOCAL MUNICIPALITY;MAMORATWE;.;MOTHIBISTAD;KURUMAN;SEVENMILES, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;725;22
300101004;NC;MAIKAELELO INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,90518;25,4503;GA-SEGONYANA LOCAL MUNICIPALITY;MAGOBE;MAGOJANENG;MOTHIBISTAD;KURUMAN;175 STAND STREET, MAGOJANENG, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;1116;34
300101010;NC;MAIPEING PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,13489;23,12236;GA-SEGONYANA LOCAL MUNICIPALITY;MAIPENG;MAIPEING VILLAGE;.;KURUMAN;MAIPENG, KURUMAN, 8460;Q1;;YES;UNKNOWN;425;14
300101011;NC;MAIPHINICKE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,0775;23,29965;JOE MOROLONG LOCAL MUNICIPALITY;GA-DIBOYE;GADIBOE VILLAGE;MOTHIBISTAD;KURUMAN;MAIPINICKE, KURUMAN, 8460;Q1;;YES;UNKNOWN;187;6
300101030;NC;MAKGOLOKWE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,30522;23,34761;GA-SEGONYANA LOCAL MUNICIPALITY;BATLHAROS;TAKENG;.;KURUMAN;BATLHAROS VILLAGE, BATHLAROS, KURUMAN, 8476;Q3;;YES;UNKNOWN;239;9
300101035;NC;MAKHUBUNG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,33519;23,10545;JOE MOROLONG LOCAL MUNICIPALITY;MAKHUBUNG;MAKHUBUNG VILLAGE;.;HEUNAAR;HEUNINGVLEI, HEUNAAR, 8611;Q1;;YES;UNKNOWN;114;5
300101037;NC;MAKOLOKOMENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,89563;23,71678;JOE MOROLONG LOCAL MUNICIPALITY;BATTLEMOUND;BATTLEMOUNT VILLAGE;.;KURUMAN;BATTLEMOUNT, KURUMAN, 8460;Q1;;YES;UNKNOWN;165;8
300101056;NC;MAMASILO INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,57775;22,86378333;JOE MOROLONG LOCAL MUNICIPALITY;MADIBENG;MADIBENG VILLAGE;.;KURUMAN;MADIBENG, KURUMAN, 8460;Q1;;YES;UNKNOWN;403;16
300101061;NC;MAMORATWA INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,37846;23,38985;GA-SEGONYANA LOCAL MUNICIPALITY;MAMORATWE;SEVEN MILES VILLAGE;MOTHIBISTAD;KURUMAN;SEVENMILES, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;285;10
300101063;NC;MAMPESTAD PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,784617;23,351617;JOE MOROLONG LOCAL MUNICIPALITY;DINOPENG;LOOPENG VILLAGE;.;KURUMAN;LOOPENG, KURUMAN, 8460;Q1;;YES;UNKNOWN;250;8
300101079;NC;MANYEDING PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;TRUST LAND;INDEPENDENT;-27,496067;23,686033;JOE MOROLONG LOCAL MUNICIPALITY;MANYEDING;MANYEDING VILLAGE;MOTHIBISTAD;KURUMAN;MNYEDING, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;309;10
300101090;NC;MAPOTENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,3856;23,514633;GA-SEGONYANA LOCAL MUNICIPALITY;MAPOTENG;MAPOTENG VILLAGE;MOTHIBISTAD;KURUMAN;MAPOTENG, MOTHIBISTAD, 8460;Q3;;YES;UNKNOWN;819;25
300101098;NC;MARATADITSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,293;23,38647;JOE MOROLONG LOCAL MUNICIPALITY;NEIRA;KLEINEIRA VILLAGE;.;KURUMAN;SEVENMILES, KURUMAN, 8460;Q1;;YES;UNKNOWN;81;3
300101099;NC;MARCH PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,84956;23,04898;JOE MOROLONG LOCAL MUNICIPALITY;MARCH;MARCH VILLAGE;MOTHIBISTAD;KURUMAN;MARCH VILLAGE KURUMAN, 8460;Q1;;YES;UNKNOWN;78;5
300101105;NC;MAREMANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,824483;23,20295;JOE MOROLONG LOCAL MUNICIPALITY;PADSTOW;PADSTOW VILLAGE;.;KURUMAN;PADSTOWN, KURUMAN, 8460;Q1;;YES;UNKNOWN;194;8
300101121;NC;MARUMO INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,191183;23,871667;JOE MOROLONG LOCAL MUNICIPALITY;PIETERSHAM;PIETERSHAM VILLAGE;MOTHIBISTAD;KURUMAN;KURUMAN, 8460;Q1;;YES;UNKNOWN;83;8
300101123;NC;MARUPING PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,348483;23,364383;GA-SEGONYANA LOCAL MUNICIPALITY;MARUPING;MARUPING VILLAGE;MOTHIBISTAD;KURUMAN;MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;434;14
300101163;NC;MATSHANENG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,069233;23,75815;JOE MOROLONG LOCAL MUNICIPALITY;.;DANOON VILLAGE;MOTHIBISTAD;KURUMAN;MATSHENG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;122;9
300101178;NC;MECWETSANENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,306633;23,677133;JOE MOROLONG LOCAL MUNICIPALITY;MECWETSANENG;MECEWETSANENG VILLAGE;.;KURUMAN;MECWETSANENG, KURUMAN, 8460;Q1;;YES;UNKNOWN;80;3
300101196;NC;METSEMANTSI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,94363;23,51759;JOE MOROLONG LOCAL MUNICIPALITY;METSIMANTSI WYK 3/4;METSEMANTSI VILLAGE;.;KURUMAN;METSANENG VILLAGE, WYK, MOROKWENG, 8460;Q1;;YES;UNKNOWN;64;4
300101239;NC;MMITSATSHIPI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,24676;23,31133;GA-SEGONYANA LOCAL MUNICIPALITY;.;GARUELE VILLAGE;.;KURUMAN;GARUELE, KURUMAN, 8460;Q1;;YES;UNKNOWN;120;6
300101273;NC;MOEDI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,968767;23,906483;JOE MOROLONG LOCAL MUNICIPALITY;GLENRED;GLENRED VILLAGE;.;KURUMAN;VRYBURG, 8460;Q1;;YES;UNKNOWN;368;12
300101304;NC;MOHOLENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,301817;23,350633;GA-SEGONYANA LOCAL MUNICIPALITY;BATLHAROS;BATLHAROS;MOTHIBISTAD;KURUMAN;BATLHAROS, MOTHIBISTAD, 8476;Q1;;YES;UNKNOWN;828;27
300101360;NC;MONOKETSI INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,415383;23,807833;JOE MOROLONG LOCAL MUNICIPALITY;BOTHETHELETSA;BOTHETHELETSA VILLAGE;MOTHIBISTAD;KURUMAN;BOTHETHELETSA, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;73;4
300101371;NC;MOOKI-LOBELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;PAMPIERSTAD;.;HARTSWATER;1706 MATANG HARTSWATER, 8566;Q3;;NO;UNKNOWN;651;22
300101373;NC;MORALADI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,329967;23,358283;GA-SEGONYANA LOCAL MUNICIPALITY;BATLHAROS;BATLHAROS VILLAGE;.;BATLHAROS;MOTHIBISTAD, BATLHAROS, 8474;Q1;;YES;UNKNOWN;626;22
300101402;NC;MOSHAWENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,7917;23,360467;JOE MOROLONG LOCAL MUNICIPALITY;LOOPENG;LOOPENG VILLAGE;MOTHIBISTAD;KURUMAN;LOOPENG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;300;12
300101450;NC;MOTSHWARAKGOLE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,094233;23,9167;JOE MOROLONG LOCAL MUNICIPALITY;DITHAKONG;DITAHKONG VILLAGE;.;KURUMAN;DITHAKONG, KURUMAN, 8460;Q1;;YES;UNKNOWN;837;29
300101486;NC;NAMETSEGANG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,971933;23,972283;GA-SEGONYANA LOCAL MUNICIPALITY;CASSEL;CASSEL VILLAGE;.;KURUMAN;CASSEL, KURUMAN, 8460;Q1;;NO;UNKNOWN;615;19
300101492;NC;NCWELENGWE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,456867;23,628167;GA-SEGONYANA LOCAL MUNICIPALITY;NTSWELENGWE;NCWELENGWE VILLAGE;MOTHIBISTAD;KURUMAN;NCWELENGWE, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;452;14
300101496;NC;NEW SNAUSWANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,27265;23,6066;JOE MOROLONG LOCAL MUNICIPALITY;ELLENDALE;ELLENDALE VILLAGE;.;KURUMAN;ELLENDALE VILLAGE KURUMAN, 8460;Q1;;YES;UNKNOWN;182;7
300101503;NC;NCWENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,24784;23,26505;GA-SEGONYANA LOCAL MUNICIPALITY;NCWENG;NCWENG VILLAGE;MOTHIBISTAD;KURUMAN;NCWENG VILLAGE MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;182;7
300101550;NC;OARABILE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,116567;23,564317;JOE MOROLONG LOCAL MUNICIPALITY;KGOMOHUTE;GASEHUNELO VILLAGE;.;KURUMAN;GASEHUNELO, KURUMAN, 8460;Q1;;YES;UNKNOWN;174;8
300101553;NC;OBONTSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,4373;23,696283;JOE MOROLONG LOCAL MUNICIPALITY;GA-MOTHIBI;GAMOTHIBI VILLAGE;MOTHIBISTAD;KURUMAN;GAMOTHIBI, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;52;5
300101562;NC;OLEBOGENG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,36344;23,90332;JOE MOROLONG LOCAL MUNICIPALITY;KAMDEN;KAMDEN VILLAGE;KAMDEN;KURUMAN;KAMDEN VILLAGE KURUMAN, 8460;Q1;;YES;UNKNOWN;505;25
300101564;NC;OLEHILE MANCHWE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;PAMPIERSTAD, 8566;Q1;;YES;UNKNOWN;569;23
300101568;NC;OMANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,093267;23,923417;JOE MOROLONG LOCAL MUNICIPALITY;DITHAKONG;DITHAKONG VILLAGE;MOTHIBISTAD;KURUMAN;DITHAKONG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;974;30
300101579;NC;OREEDITSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,2902;23,1677;JOE MOROLONG LOCAL MUNICIPALITY;.;.;.;HEUNAAR;HEUNINGVLEI VILLAGE HEUNAAR, 8611;Q3;;NO;UNKNOWN;270;10
300101596;NC;PABALELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;1714 PABALELO STREET PAMPIERSTAD, 8566;Q3;;NO;UNKNOWN;948;27
300101598;NC;PAKO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,069133;23,84275;JOE MOROLONG LOCAL MUNICIPALITY;BOTHITHONG;BOTHITHONG VILLAGE;MOTHIBISTAD;KURUMAN;BOTHITHONG, MOTHIBISTAD, 8582;Q2;;YES;UNKNOWN;164;5
300101600;NC;PAMPIERSTAD SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;530 B BLOCK PAMPIERSTAD, 8566;Q3;;NO;UNKNOWN;924;31
300101614;NC;PERTH PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,461267;23,080583;JOE MOROLONG LOCAL MUNICIPALITY;PERTH;PERTH VILLAGE;.;GATA-LWA-TLOU;PERTH VILLAGE GATALWATLOU, 8611;Q3;;YES;UNKNOWN;199;7
300101617;NC;PHAKANE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,42916;23,57198;GA-SEGONYANA LOCAL MUNICIPALITY;.;KAGUNG VILLAGE;.;KURUMAN;KAGUNG VILLAGE KURUMAN, 8460;Q3;;YES;UNKNOWN;946;29
300101655;NC;PITSO JANTJIE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,48834;23,679;GA-SEGONYANA LOCAL MUNICIPALITY;MANYEDING;GASEGONYANA VILLAGE;MOTHIBISTAD;KURUMAN;MANYEDING VILLAGE, MOTHIBISTAD, KURUMAN, 8474;Q3;;YES;UNKNOWN;512;20
300101691;NC;PULELO PRIMARY SCHOOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,964633;23,990483;JOE MOROLONG LOCAL MUNICIPALITY;CASSEL;CASSEL VILLAGE;.;VRYBURG;CASSEL, VRYBURG, 8587;Q2;;YES;UNKNOWN;428;14
300101753;NC;RAPELANG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,952217;23,874367;JOE MOROLONG LOCAL MUNICIPALITY;GA-MAMEBE;MAMMEBE VILLAGE;.;VRYBURG;MAMMEBE, VRYBURG, 8460;Q1;;YES;UNKNOWN;390;13
300101776;NC;REAITEKA INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,13224;23,11855;JOE MOROLONG LOCAL MUNICIPALITY;TSINENG;MAIPEING VILLAGE;MOTHIBISTAD;KURUMAN;MAIPEING, MOTHIBISTAD, 8474;Q3;;YES;UNKNOWN;258;8
300101783;NC;REARATA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,36318;23,29111;GA-SEGONYANA LOCAL MUNICIPALITY;MAHEANE;VERGENOEG VILLAGE;.;BATLHAROS;VERGENOEG, BATLHAROS, 8476;Q3;;YES;UNKNOWN;469;14
300101790;NC;REEBONE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,115383;23,6138;JOE MOROLONG LOCAL MUNICIPALITY;DEERWARD;DEERWARD VILLAGE;.;KURUMAN;DEERWARD, KURUMAN, 8460;Q3;;YES;UNKNOWN;54;3
300101812;NC;REITEMOGETSE PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,278117;23,27415;GA-SEGONYANA LOCAL MUNICIPALITY;GA-SEHUBANE;GASEHUBANE  VILLAGE;MOTHIBISTAD;KURUMAN;MOTHIBISTAD, 8474;Q3;;YES;UNKNOWN;111;5
300101813;NC;REITLAMILE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;1710 JACKSON MAKODI STREET PAMPIERSTAD, 8566;Q3;;NO;UNKNOWN;703;23
