NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
925620633;LP;MAREOLOGE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,65247;-24,50617;FETAKGOMO-GREATER TUBATSE;LEBOENG;;LEBOHENG;OHRIGSTAD;"LEBOENG GA-MABELELANE; MABOLOKE;";Q1;NULL;YES;RURAL;382;11
925620640;LP;MAROTA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,34917615;-24,55860356;FETAKGOMO-GREATER TUBATSE;NONE;;GAMOTODI;BURGERSFORT;01 MOSHATE SECTION, GA- MOTODI, BURGERSFORT;Q1;NULL;YES;RURAL;898;25
925620657;LP;MASHAKWANENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMMERCIAL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,42616702;-24,49612767;FETAKGOMO-GREATER TUBATSE;MAFARAFARA;;MAFARAFARA;BURGERSFORT;"MAFARAFARA VILLAGE; BURGERSFORT";Q1;NULL;YES;RURAL;35;2
925620664;LP;MATHAFENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,49340515;-24,55796022;FETAKGOMO-GREATER TUBATSE;NONE;BURGERSFORT;KGAUTSWANE;BURGERSFORT;STAND NO 100, KGOTLOPONG VILLAGE, BURGERSFORT;Q1;NULL;YES;RURAL;296;11
925620671;LP;MATSHAILE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,55371;-24,63105;FETAKGOMO-GREATER TUBATSE;LEBALELO;;KGAUTSWANE;OHRIGSTAD;"RIETJONTEIN; PAENG; KGAUTSWANE;";Q1;NULL;YES;RURAL;398;12
925620701;LP;MMIDITSI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,29845639;-24,62542124;FETAKGOMO-GREATER TUBATSE;DOORNKOP;BURGERSFORT;BOTHASHOEKVILLAGE;BURGERSFORT;BOTHASHOEK;Q1;NULL;YES;RURAL;1345;39
925620718;LP;MOGOHLWANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,6195292;-24,44076051;FETAKGOMO-GREATER TUBATSE;TSHWENYANE;;ANLAG;OHRIGSTAD;STRYDOM TUNNEL;Q1;NULL;YES;RURAL;86;3
925620725;LP;MOHLAKENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,59963609;-24,47425724;FETAKGOMO-GREATER TUBATSE;NONE;;TSWENYANE;MABOLOKE;"TSWENYANE VILLAGE; (PERKEO) OHRIGSTAD;";Q1;NULL;YES;RURAL;104;5
925620749;LP;MOHLATSENGWANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,65401464;-24,55124253;FETAKGOMO-GREATER TUBATSE;MAPARENG;;MAPARENG;OHRIGSTAD;MAPARENG;Q1;NULL;YES;RURAL;166;6
925620756;LP;MOISELE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,22485309;-24,49828062;FETAKGOMO-GREATER TUBATSE;PHOFONG;;GAMOKOFANG;BURGERSFORT;"GAMAKOFANE VILLAGE; BURGERSFORT";Q1;NULL;YES;RURAL;342;10
925620763;LP;MOKGABUDI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,27694622;-24,4116683;FETAKGOMO-GREATER TUBATSE;SOFIA SECTION;BOTHASHOEK;BOTHASHOEK;BURGERSFORT;"MAHUBAHUBA VILLAGE; BOTHASHOEK; 01 BAPEDI;";Q1;NULL;YES;RURAL;1060;29
925620770;LP;MOKOBOLA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,27803841;-24,50649131;FETAKGOMO-GREATER TUBATSE;GA MABOTSA;;GAMOKOBOLA;BURGERSFORT;"MOKOBOLA VILLAGE; GA-MAKOFANE;";Q1;NULL;YES;RURAL;328;9
925620787;LP;MOKUTUNG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,59849939;-24,58127299;FETAKGOMO-GREATER TUBATSE;MANAWANENG;;MOKUTUNGARDWACK;OHRIGSTAD;"ARDWICK; MOKUTUNG; OHRIGSTAD;";Q1;NULL;YES;RURAL;154;5
925620800;LP;MOOKOTSI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,22349935;-24,48180158;FETAKGOMO-GREATER TUBATSE;MAKOFANE;;GAMOKOFANEPHEFONG;BURGERSFORT;"GA MAKOFANE; PHEFONG VILLAGE;";Q2;NULL;YES;RURAL;203;6
925620817;LP;MORABA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,64353445;-24,46873229;FETAKGOMO-GREATER TUBATSE;GA-MORABA;;MORABA;OHRIGSTAD;"GA-MORABA; LEBOENG; OHRIGSTAD;";Q1;NULL;YES;RURAL;278;9
925620824;LP;MORETHUSHE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,36726983;-24,56731088;FETAKGOMO-GREATER TUBATSE;ALVERTON;;BUERGERSFORT;BURGERSFORT;"ALVERTON VILLAGE; STASIE SECTION, BURGERSFORT;";Q1;NULL;YES;RURAL;581;14
925620831;LP;MOREWANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,2246153;-24,6149299;FETAKGOMO-GREATER TUBATSE;MADISENG;RIBACROSS;MADITOWAANA;DRIEKOP;"DERDEGELID GA RIBA; MADITHONGWANA; RIBA CROSS;";Q1;NULL;YES;RURAL;429;13
925620848;LP;MORWAKGWADI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,5244769;-24,58930839;FETAKGOMO-GREATER TUBATSE;MOLAWI;KGAUTSWANE;MATSHIRGTSANE;OHRIGSTAD;MATSHIRETSANE;Q1;NULL;YES;RURAL;291;9
925620855;LP;MOTLAILANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,39518402;-24,58567091;FETAKGOMO-GREATER TUBATSE;NONE;;BURGERSFORTALVERTON;BURGERSFORT;"MOTLAILANE VILLAGE; ALVERTON; BURGERSFORT;";Q1;NULL;YES;RURAL;50;3
925620862;LP;MOTSHANA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,29936819;-24,47553232;FETAKGOMO-GREATER TUBATSE;GA-MOTSHANA;;MOTSHANE;BURGERSFORT;"MOTSHANA VILLAGE; BURGERSFORT";Q2;NULL;YES;RURAL;193;6
925620879;LP;MOUKANGOE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,33953748;-24,55830669;FETAKGOMO-GREATER TUBATSE;GA-MOTODI;BURGERSFORT;GAMOTODI;BURGERSFORT;"GA MOTODI;";Q1;NULL;YES;RURAL;569;12
925620893;LP;NTABANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ARTS, DRAMA, MUSIC & BALLET;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,54728588;-24,62154099;FETAKGOMO-GREATER TUBATSE;KGAUTSWANE;;LEBALELO;OHRIGSTAD;"KGAUTSWANE; RIETFONTEIN;";Q1;NULL;YES;RURAL;242;10
925620909;LP;NTEPANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,22226479;-24,56316006;FETAKGOMO-GREATER TUBATSE;NONE;;GARIBA;BURGERSFORT;"151; SCHLICKMAANSKLOOF (GARIBA);";Q1;NULL;YES;RURAL;496;16
925620916;LP;NTIBANENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,2056678;-24,46033046;FETAKGOMO-GREATER TUBATSE;SEKOPUNG;BURGERSFORT;SEKOPUNG;BURGERSFORT;"SEKOPUNG; PRAKTISEER; BURGERSFORT;";Q1;NULL;YES;RURAL;53;2
925620923;LP;NTLAISHENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,39923787;-24,46214587;FETAKGOMO-GREATER TUBATSE;GA-MADITSI;BURGERSFORT;TAUNGVILLAGE;BURGERSFORT;"TAUNG VILLAGE; BURGERSFORT";Q1;NULL;YES;RURAL;387;10
925620930;LP;PAEPAE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,28257;-24,53936;FETAKGOMO-GREATER TUBATSE;MABOTSHA;;MABOTSHA;BURGERSFORT;"MABOCHA VILLAGE; ROOIBOKLAAGTE;";Q1;NULL;YES;RURAL;143;5
925620947;LP;PENGE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,29513;-24,36886;FETAKGOMO-GREATER TUBATSE;NONE;;PENGE;BURGERSFORT;"STAND NO 1; ZONE I; PENGE VILLAGE";Q2;NULL;YES;RURAL;414;13
925620954;LP;PHAAHLA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,28438307;-24,60085028;FETAKGOMO-GREATER TUBATSE;HOPEKRAALS;;POLONGVILLAGE;BURGERSFORT;"POLOGONG; BOTHASHOEK;";Q1;NULL;YES;RURAL;527;22
925620985;LP;PITSANENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,63481;-24,46387;FETAKGOMO-GREATER TUBATSE;GA-MORABA;;MATSHWENG;OHRIGSTAD;"MATSHEKGWENG VILLAGE; OHRIGSTAD AREA; PRAKTISEER;";Q1;NULL;YES;RURAL;141;4
925621025;LP;RIBA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,20355351;-24,6071102;FETAKGOMO-GREATER TUBATSE;MADISENG;DERDEGELID;RIBACROSS;BURGERSFORT;"RIBA CROSS; DERDEGELID;";Q1;NULL;YES;RURAL;1375;39
925621032;LP;ROTOLE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,32387936;-24,33389824;FETAKGOMO-GREATER TUBATSE;MARETLWANE;;GAMOKGOTHOVILLAGE;BURGERSFORT;"ROTOLE SCHOOL; GA-MOKGOTHO; OSTEND;";Q2;NULL;YES;RURAL;424;14
925621049;LP;SEDIBENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,42200854;-24,54274305;FETAKGOMO-GREATER TUBATSE;MAAHLASHI;;MAHLASAIVILLAGE;BURGERSFORT;"MAHLASHI VILLAGE; BURGERSFORT;";Q1;NULL;YES;RURAL;190;8
925621063;LP;SEGORONG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,24416294;-24,38406537;FETAKGOMO-GREATER TUBATSE;SEGORONG;PENGE;SEGORONG;BURGERSFORT;"SEGORONG VILLAGE;PRAKTISEER";Q2;NULL;YES;RURAL;232;7
925621070;LP;SEHLOI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,29104;-24,51643;FETAKGOMO-GREATER TUBATSE;NONE;;MABOTSHA;BURGERSFORT;MABOTSHA VILLAGE,BURGERSFORT;Q1;NULL;YES;RURAL;225;7
925621087;LP;SEKABATE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,23428701;-24,62247321;FETAKGOMO-GREATER TUBATSE;MADISENG;;MADISENG;BURGERSFORT;GA - MADISENG;Q1;NULL;YES;RURAL;908;22
925621094;LP;SEKAKATE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,20908404;-24,62692534;FETAKGOMO-GREATER TUBATSE;MADISENG;;RIBACROSS;BURGERSFORT;"RIBA CROSS VILLAGE; MANDELA; DRIEKOP;";Q1;NULL;YES;RURAL;1009;25
925621100;LP;SEKIBIDI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,60793464;-24,47640278;FETAKGOMO-GREATER TUBATSE;TSHWENYANE;;TSWENYANG;OHRIGSTAD;TSHWENYANE VILLAGE;Q1;NULL;YES;RURAL;198;6
925621117;LP;SEMORIRI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,58807171;-24,5144031;FETAKGOMO-GREATER TUBATSE;MAKOPUNG;;MAKOPUNG;OHRIGSTAD;"MAKOPUNG VILLAGE; OHRIGSTAD;";Q1;NULL;YES;RURAL;152;7
925621124;LP;SOGANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,25344375;-24,48803333;FETAKGOMO-GREATER TUBATSE;EDENDALE;;GAMAKOFANE;BURGERSFORT;"GA MAKOFANE;KOEDOESKRAAL FARM;";Q1;NULL;YES;RURAL;997;32
925621131;LP;TANTANYANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,20716771;-24,53912257;FETAKGOMO-GREATER TUBATSE;SCHLICKMANNSKLOOF;;GARIBA;BURGERSFORT;SCHLICMANSKLOOF GA RIBA VILLAGE;Q1;NULL;YES;RURAL;67;2
925621148;LP;TAUNG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,41135578;-24,46013056;FETAKGOMO-GREATER TUBATSE;PUMA;KROMELLENBOOG;;BURGERSFORT;TAUNG VILLAGE;Q1;NULL;YES;RURAL;334;13
925621155;LP;TUBATSE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,31662714;-24,63680764;FETAKGOMO-GREATER TUBATSE;;APIESDOORNDRAAI;MANOKVILLIGE;BURGERSFORT;MANOKE VILLAGE;Q1;NULL;YES;RURAL;272;8
925621162;LP;THABANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,29153637;-24,54210409;FETAKGOMO-GREATER TUBATSE;MABOTSHA;;MABOTSHA;BURGERSFORT;"MABOTSHA; MAPARENG SECTION;";Q1;NULL;YES;RURAL;547;16
925621179;LP;THOROMETSANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,69848238;-24,52780307;FETAKGOMO-GREATER TUBATSE;PHIRING;;PHIRING;OHRIGSTAD;PHIRING TRUST;Q1;NULL;YES;RURAL;234;8
925621186;LP;TSHABELANG DINOKO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,64337474;-24,50477156;FETAKGOMO-GREATER TUBATSE;LEBOENG;GANEASEMAKGALANE;CALIRFONIA;OHRIGSTAD;"OHRIGSTAD; LEBOENG; GA-NEASE;";Q1;NULL;YES;RURAL;648;18
925621193;LP;TSWENYANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,60778226;-24,44510083;FETAKGOMO-GREATER TUBATSE;TSHWENYANE;;LEPELLE;OHRIGSTAD;"LEPELLE VILLAGE; STRJDOM TUNNEL;";Q1;NULL;YES;RURAL;168;5
925621209;LP;TSWETLANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,36275311;-24,55790924;FETAKGOMO-GREATER TUBATSE;GA-MOTODI;;GAMAROTA;BURGERSFORT;GA--MOTODI VILLAGE, STASIE SECTION, BURGERSFORT;Q1;NULL;YES;RURAL;289;10
925621216;LP;TSWELOPELE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,30217693;-24,5994792;FETAKGOMO-GREATER TUBATSE;HOPEKRAALS;;BOTHASHOEK;BURGERSFORT;"BOTHASHOEK; DITHABANENG;";Q1;NULL;YES;RURAL;581;16
925621223;LP;MATLABONG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,67408877;-24,54434152;FETAKGOMO-GREATER TUBATSE;PHIRING;;MALAENENG;OHRIGSTAD;PHRING MALAENENG VILLAGE;Q1;NULL;YES;RURAL;223;6
925621230;LP;KOBOTI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,31028871;-24,57251387;FETAKGOMO-GREATER TUBATSE;PRAKTISEER;;PRAKTISEERTUBATSE;BURGERSFORT;"STAND NO 2432; DARK CITY; PRAKTISEER;";Q2;NULL;YES;RURAL;731;21
925621247;LP;ITSOSENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,42536634;-24,49327258;FETAKGOMO-GREATER TUBATSE;MAFARAFARA;;MAFARAFARA;BURGERSFORT;MAFARAFARA VILLAGE;Q1;NULL;YES;RURAL;99;5
925621308;LP;MOGOLO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,20742759;-24,62638608;FETAKGOMO-GREATER TUBATSE;MADISENG;;RIBACROSS;BURGERSFORT;"DERDEGELID; RIBA- CROSS;";Q1;NULL;YES;RURAL;1476;49
925621315;LP;NKOTA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,27575;-24,49669;FETAKGOMO-GREATER TUBATSE;GA MABOTSA;;MOKOBOLA;BURGERSFORT;"MABOTSHA VILLAGE; MOKOBOLA SECTION,BURGERSFORT";Q1;NULL;YES;RURAL;212;10
925621421;LP;MOHLARUTSE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,23511684;-24,62956399;FETAKGOMO-GREATER TUBATSE;MADISENG;DERDEGELIDNO;GAMADISENG;BURGERSFORT;"GA MADISENG; DERDEGELID NO 3;";Q1;NULL;YES;RURAL;1235;34
925621438;LP;KABISHI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,27688704;-24,64212502;FETAKGOMO-GREATER TUBATSE;SANTENG;;GAPHASHA;BURGERSFORT;"GA-RAMASHAMOTHAMA; BATAU VILLAGE;";Q1;NULL;YES;RURAL;1022;28
925630012;LP;DJATE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,02673;-24,5035;FETAKGOMO-GREATER TUBATSE;;;;POLOKWANE;"NTSOANENG VILLAGE; DRIEKOP;";Q1;NULL;YES;RURAL;357;10
925630029;LP;GANGADZA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,99506889;-24,40758459;FETAKGOMO-GREATER TUBATSE;SEALANE;TWICKENHAM;;BURGERSFORT;"SEALANE (TWICKENHAM); DILOKONG;";Q1;NULL;YES;RURAL;69;5
925630036;LP;HLAPOGADI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,99952;-24,41372;FETAKGOMO-GREATER TUBATSE;SEALANE;;;BURGERSFORT;"GAMASHABELA VILLAGE; HACKNEY;";Q1;NULL;YES;RURAL;143;4
925630043;LP;LEFAKGOMO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,93389;-24,35038;FETAKGOMO-GREATER TUBATSE;GA-SELEPE;;ATOK;BURGERSFORT;"SELEPE VILLAGE; ATOK;";Q1;NULL;YES;RURAL;458;15
925630050;LP;LESAILANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,0075;-24,43821;FETAKGOMO-GREATER TUBATSE;GA-MONGATANE;MASHABELA;;BURGERSFORT;"GA MASHABELA; HACKYNEY; GA MONGATANE;";Q1;NULL;YES;RURAL;306;10
925630067;LP;LEPHENYE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,01879;-24,45538;FETAKGOMO-GREATER TUBATSE;SWALE;GAMONGATANE;;DRIEKOP;"GA MASHABELA; ROKA MASHABELA; TRIBAL AUTHORITY;";Q1;NULL;YES;RURAL;294;10
925630074;LP;MANOTWANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,9488189;-24,35769432;FETAKGOMO-GREATER TUBATSE;MANOTWANE;;MANOTWANEVILLAGE;ATOK;"GA-MANOTWANE; KLIPFONTEIN NEXT TO ATOK MINES;";Q1;NULL;YES;RURAL;226;5
925630081;LP;MABORAGANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;30,03197783;-24,48424066;FETAKGOMO-GREATER TUBATSE;DJALE;;MODIMOLLE;BURGERSFORT;"MODIMOLLE VILLAGE; GA-MASHABELA; DRIEKOP;";Q1;NULL;YES;RURAL;164;4
925630104;LP;MAFISE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,82707;-24,25914;FETAKGOMO-GREATER TUBATSE;BOGALATLADI;;;ATOK;"MABULELA VILLAGE; ZEEKOEIGAT; ATOK AREA;";Q2;NULL;YES;RURAL;169;6
925630111;LP;MAHUDU;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,86375;-24,8099;FETAKGOMO-GREATER TUBATSE;MAROTENG;;;POLOKWANE;"NKOANA STAD; ATOK;749;";Q1;NULL;YES;RURAL;83;4
925630135;LP;MALENGINE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,91791;-24,31283;FETAKGOMO-GREATER TUBATSE;MONAMETSI;;;POLOKWANE;"MONAMETSE VILLAGE; BRAKFONTEIN 84; VIA ATOK MINE;";Q2;NULL;YES;RURAL;205;8
925630142;LP;MAMOKGALAKE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,93286;-24,35019;FETAKGOMO-GREATER TUBATSE;GA-SELEPE;;;POLOKWANE;"SELEPE VILLAGE; BRAKFONTEIN; ATOK;";Q1;NULL;YES;RURAL;613;16
925630159;LP;MNYAMANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE EAST;;UNKNOWN;UNKNOWN;29,9897895;-24,39564271;FETAKGOMO-GREATER TUBATSE;SEALANE;;SEELANEVILLAGE;DRIEKOP;"SWAZI MNYAMANE; TRIBAL AUTHORITY; SEELANE;1129";Q1;NULL;YES;RURAL;256;7
